snapped_at,price,market_cap,total_volume
2017-04-21 00:00:00,0.000876829,921.0981534257359,50.32849071944671
2017-04-22 00:00:00,0.000875382,920.296994709872,19.08546769090299
2017-04-23 00:00:00,0.000827817,870.8927626332095,486.13495295239227
2017-04-24 00:00:00,0.000921881,970.6317238036597,569.000686976845
2017-04-25 00:00:00,0.00104005,1096.3733101793862,1961.7149331572118
2017-04-26 00:00:00,0.000959222,1012.528479289162,392.6951951131913
2017-04-27 00:00:00,0.000871314,920.9197867897342,120.6860850808177
2017-04-28 00:00:00,0.000909932,962.0619783665582,204.49561764985083
2017-04-29 00:00:00,0.000980108,1037.6157974303837,183.89517416818884
2017-04-30 00:00:00,0.000987258,1046.4405960214267,1798.8990044867687
2017-05-01 00:00:00,0.000911257,967.563137688446,109.01925184942792
2017-05-02 00:00:00,0.000887745,943.6991421130483,29.43480679565053
2017-05-03 00:00:00,0.000876632,933.9914306702439,38.30745783360367
2017-05-04 00:00:00,0.000879102,938.467809577369,28.572975091450576
2017-05-05 00:00:00,0.000881917,943.7943282263483,68.51631364824986
2017-05-06 00:00:00,0.000927125,994.1717483713971,79.11336835945278
2017-05-07 00:00:00,0.000967775,1039.5199782747204,108.24711043930058
2017-05-08 00:00:00,0.0010175,1096.514925921571,181.01019313304718
2017-05-09 00:00:00,0.00101081,1093.960886670662,190.6687651214832
2017-05-10 00:00:00,0.000969618,1056.4565711475564,124.32952749610213
2017-05-11 00:00:00,0.000933161,1024.6278823036994,75.38565514052753
2017-05-12 00:00:00,0.000939741,1039.1870290305574,74.98276709280213
2017-05-13 00:00:00,0.000957627,1067.3472030330715,31.66858892982941
2017-05-14 00:00:00,0.00095909,1078.971490442662,104.91744217138988
2017-05-15 00:00:00,0.000997255,1136.326644703131,52.709019471018244
2017-05-16 00:00:00,0.0009388886885666445,1081.9199302715756,54.92628646007554
2017-05-17 00:00:00,0.0009385748164090927,1092.4410175119338,47.88363168692397
2017-05-18 00:00:00,0.0009778010882289137,1152.193867916717,155.68543531862747
2017-05-19 00:00:00,0.000980277844992922,1164.6984962492857,48.29701820175992
2017-05-20 00:00:00,0.000947536163119366,1138.7849672110526,64.53787531010457
2017-05-21 00:00:00,0.0009574431434407421,1164.3379897499956,68.76920808564778
2017-05-22 00:00:00,0.0008506199200943891,1049.5578032865442,81.62423569950762
2017-05-23 00:00:00,0.0008691822023366812,1082.9184518022828,69.75020739856159
2017-05-24 00:00:00,0.0008159653245288355,1034.4302485875369,54.45128581499399
2017-05-25 00:00:00,0.0007205042833940344,929.7812370443824,53.76264357875715
2017-05-26 00:00:00,0.0006786535292430485,889.6557339805923,47.46360684633663
2017-05-27 00:00:00,0.0006428971156466154,856.8372033059178,51.71233914147853
2017-05-28 00:00:00,0.0006478441201948726,872.9602343007879,26.982702518168836
2017-05-29 00:00:00,0.0006572965826415416,896.1857672299487,27.136382611608088
2017-05-30 00:00:00,0.0006347188221555702,874.712990719635,41.98409017242611
2017-05-31 00:00:00,0.0006128139318231061,854.5653510437306,43.999251525031305
2017-06-01 00:00:00,0.0006621910493487509,933.5675364286586,273.75103573221185
2017-06-02 00:00:00,0.0007377664189646168,1050.8243190567107,110.5376435461902
2017-06-03 00:00:00,0.0007166387528368031,1030.9572264697777,92.69695207262885
2017-06-04 00:00:00,0.0006895246172641818,1003.7954577962333,93.63114567562572
2017-06-05 00:00:00,0.0007100705428348955,1050.9633392507005,72.96986029110847
2017-06-06 00:00:00,0.0007789792154864614,1176.8046798146127,147.92368809237792
2017-06-07 00:00:00,0.0007067540363202034,1088.2662259121762,121.1829367324925
2017-06-08 00:00:00,0.0006912770160404313,1092.3075513559666,61.648295289321666
2017-06-09 00:00:00,0.0007232166315562648,1168.416495259565,291.17285797059856
2017-06-10 00:00:00,0.0006707302306661171,1117.7008320006337,106.62254912813356
2017-06-11 00:00:00,0.0006611643995755777,1131.4744389120708,68.92431360188726
2017-06-12 00:00:00,0.0006198481811103535,1092.1700157237183,63.39948832354676
2017-06-13 00:00:00,0.0006338664143786478,1144.1574019421064,126.99256863631754
2017-06-14 00:00:00,0.0006389876607219646,1183.0000294801805,61.28523923689967
2017-06-15 00:00:00,0.000645009102836699,1222.3116001486296,217.01676986872548
2017-06-16 00:00:00,0.0006452585066792959,1248.5248802609165,70.89189770341585
2017-06-17 00:00:00,0.0006696765562011851,1320.0356224621908,438.348445218909
2017-06-18 00:00:00,0.0006665685388930983,1339.468812337142,83.56189643693345
2017-06-19 00:00:00,0.0006805024447540051,1393.42674798587,91.04137593194753
2017-06-20 00:00:00,0.0006453712511942771,1361.9224337965245,77.02047240856183
2017-06-21 00:00:00,0.0006347360553756558,1408.9902694031575,68.80314471473244
2017-06-22 00:00:00,0.0006324124959946498,1461.5134996060838,139.62206521523544
2017-06-23 00:00:00,0.0006032562736035721,1444.698634739137,76.5316061026872
2017-06-24 00:00:00,0.0006406842121511394,1580.8607440618139,245.81878515917592
2017-06-25 00:00:00,0.000596612703263189,1512.6524444661925,72.45948361662376
2017-06-26 00:00:00,0.0008198760287831721,2136.5370800588453,2534.1188644639715
2017-06-27 00:00:00,0.000719494014763198,1955.812811729052,1173.1359154242066
2017-06-28 00:00:00,0.0007371261350120709,2054.181833988079,395.78676635188356
2017-06-29 00:00:00,0.0006339468425012552,1802.8877648577445,161.93500168418433
2017-06-30 00:00:00,0.0006156897372596812,1789.9886162376988,92.89807643111095
2017-07-01 00:00:00,0.0005293514976105953,1565.785734030303,101.73210383753731
2017-07-02 00:00:00,0.0005053641645783054,1520.8939586625747,74.39802458059994
2017-07-03 00:00:00,0.0004971799100335744,1521.9030043863834,64.82162998682277
2017-07-04 00:00:00,0.0005370738419915207,1670.9742133391705,96.25200156080687
2017-07-05 00:00:00,0.00048493215185113517,1530.2014654376496,98.72811742554005
2017-07-06 00:00:00,0.0004892066780894298,1567.8071159076144,192.74144412178242
2017-07-07 00:00:00,0.0003958065386591083,1287.4577395907213,86.21286086233465
2017-07-08 00:00:00,0.0003968615947187644,1306.240174397209,50.68320456748554
2017-07-09 00:00:00,0.00039570522276942665,1317.17249958113,47.168728602174504
2017-07-10 00:00:00,0.0004007911201553385,1349.7394458536914,108.63044589057473
2017-07-11 00:00:00,0.0004160704902272365,1414.9571285566474,280.9122867974592
2017-07-12 00:00:00,0.00044374864710329797,1522.4199584603484,103.0443061046669
2017-07-13 00:00:00,0.0004072888781415342,1406.8458387878995,73.49533215147862
2017-07-14 00:00:00,0.0004310565317468199,1496.8205294381178,64.1269430205489
2017-07-15 00:00:00,0.0004809473927383456,1677.2684420679175,103.10427372555809
2017-07-16 00:00:00,0.0004435555226111737,1553.6991477125748,70.3042878453251
2017-07-17 00:00:00,0.0004410849971756819,1551.7176123241732,45.118841899257774
2017-07-18 00:00:00,0.0004100089102558209,1444.3756989690137,83.14694452111965
2017-07-19 00:00:00,0.00041031848729977465,1445.309532531112,60.21269374437946
2017-07-20 00:00:00,0.00037270284626883245,1308.6379608475872,69.30253068716142
2017-07-21 00:00:00,0.00037801923368270486,1326.7526273986396,41.06029242024767
