snapped_at,price,market_cap,total_volume
2017-09-16 00:00:00 UTC,0.00423055274670201,1023341.3874661288,3069.6899417657614
2017-09-17 00:00:00 UTC,0.004035791897475708,976692.2547064556,3372.5730177238597
2017-09-18 00:00:00 UTC,0.003890144047418596,941250.5125597289,4043.693092334913
2017-09-19 00:00:00 UTC,0.003834313550898635,927836.7941675832,4175.406829926316
2017-09-20 00:00:00 UTC,0.004009290058984581,970183.03128294,5483.498938088834
2017-09-21 00:00:00 UTC,0.003912171354205199,946998.2331088535,3903.2935258298803
2017-09-22 00:00:00 UTC,0.0038177062435260025,924879.6524721057,2971.1389347765057
2017-09-23 00:00:00 UTC,0.0037802862007872626,916651.4832887416,2578.258370188818
2017-09-24 00:00:00 UTC,0.0038022162004168704,922431.0454288068,2211.5843930194073
2017-09-25 00:00:00 UTC,0.003775072668890221,915938.6523886734,2653.0062508331575
2017-09-26 00:00:00 UTC,0.003776074994488378,916098.2952937727,2924.750600488898
2017-09-27 00:00:00 UTC,0.003938126457878506,955263.1435845568,8105.4323373409325
2017-09-28 00:00:00 UTC,0.004576129165035002,1110159.4353933448,22069.366177461154
2017-09-29 00:00:00 UTC,0.005633237324723682,1364975.2080347352,34242.578799732
2017-09-30 00:00:00 UTC,0.004906114048149757,1187603.2805265682,17930.19266615375
2017-10-01 00:00:00 UTC,0.004683630486232254,1133374.9458644197,9290.989785216088
2017-10-02 00:00:00 UTC,0.004339640093181692,1050475.1180245092,10030.783325331331
2017-10-03 00:00:00 UTC,0.00421336685728155,1020915.01098172,5205.8286372777075
2017-10-04 00:00:00 UTC,0.004050866536996848,982403.5624592787,4488.158440532828
2017-10-05 00:00:00 UTC,0.003974127099057455,964898.1055589855,4431.812648613684
2017-10-06 00:00:00 UTC,0.003917015558918175,951334.3703284179,2602.6071245334506
2017-10-07 00:00:00 UTC,0.0039055176107528067,948852.8107558441,2626.5313218450096
2017-10-08 00:00:00 UTC,0.003564006630749996,865962.6542590257,3780.288191581377
2017-10-09 00:00:00 UTC,0.0035442214069941105,861489.9491354111,5756.698885825128
2017-10-10 00:00:00 UTC,0.003422156059483982,832933.7987565832,3806.4812374685976
2017-10-11 00:00:00 UTC,0.0035857742940126444,873239.2642766807,4919.773724993689
2017-10-12 00:00:00 UTC,0.003365549269364562,820004.989995833,5046.703058810862
2017-10-13 00:00:00 UTC,0.0030481654591042813,743004.9039357286,4876.256991135165
2017-10-14 00:00:00 UTC,0.0031207259324208627,760944.3984814456,2874.7719503126673
2017-10-15 00:00:00 UTC,0.003196588594260099,779814.279841186,2467.213346208151
2017-10-16 00:00:00 UTC,0.0031165821443685624,760396.8323938695,2911.069778864188
2017-10-17 00:00:00 UTC,0.003349722187023771,817484.756632475,3452.9059147581165
2017-10-18 00:00:00 UTC,0.0034236538202280925,835760.0654894431,6587.97439914716
2017-10-19 00:00:00 UTC,0.003446220856378863,841478.6376223473,3439.8232806254678
2017-10-20 00:00:00 UTC,0.0033082483267988664,808028.1543494391,4385.205671188048
2017-10-21 00:00:00 UTC,0.0032587355429184546,796235.2583402582,3857.2213917871854
2017-10-22 00:00:00 UTC,0.0032882948480163566,803981.5071737134,2606.9934623028275
2017-10-23 00:00:00 UTC,0.0032605060783456974,797744.2954303942,2722.183153248846
2017-10-24 00:00:00 UTC,0.003341626318718718,817820.1483909792,4837.082021957471
2017-10-25 00:00:00 UTC,0.003327889548703832,814638.418867293,2871.627996356002
2017-10-26 00:00:00 UTC,0.0033375150500890923,816994.7613563859,3256.001204347358
2017-10-27 00:00:00 UTC,0.003337561979930082,817250.3286199203,2067.919294296178
2017-10-28 00:00:00 UTC,0.00318083218244192,779166.5936196118,2144.426225161365
2017-10-29 00:00:00 UTC,0.003208800534857462,786260.0095397931,3014.620887979061
2017-10-30 00:00:00 UTC,0.0031404709439390313,769698.9249651781,2379.0749197516425
2017-10-31 00:00:00 UTC,0.0030995065397208354,759907.8780472811,2472.224788064822
2017-11-01 00:00:00 UTC,0.0030229778843378617,741358.4034928225,4409.903743626851
2017-11-02 00:00:00 UTC,0.0030733245409533105,754253.4832859843,5059.704804799568
2017-11-03 00:00:00 UTC,0.0030567924453700555,750852.0057431984,3785.358633753073
2017-11-04 00:00:00 UTC,0.003026102766040409,743510.9924206826,2196.5755516213644
2017-11-05 00:00:00 UTC,0.002970669175131631,730060.3293187849,2353.043612779181
2017-11-06 00:00:00 UTC,0.0029041340958871594,713910.1406810225,2888.0771054502475
2017-11-07 00:00:00 UTC,0.002982433028803089,733513.4026809202,3102.9601169662646
2017-11-08 00:00:00 UTC,0.0030931263362473293,760959.1100353319,4347.829483533726
2017-11-09 00:00:00 UTC,0.003088363340515862,759852.8433187505,7722.617430970963
2017-11-10 00:00:00 UTC,0.0029408028755437935,723377.2944448965,5464.387031361705
2017-11-11 00:00:00 UTC,0.0029376129097524644,722781.4314941016,4402.872432488443
2017-11-12 00:00:00 UTC,0.0026429484668368908,650640.9425620702,5786.219930660526
2017-11-13 00:00:00 UTC,0.002862252603470018,705078.2873808506,4861.659471117213
2017-11-14 00:00:00 UTC,0.0027967235014010926,689071.676372145,3365.837198009184
2017-11-15 00:00:00 UTC,0.002857953772129639,704079.0151786107,3332.55495341705
2017-11-16 00:00:00 UTC,0.0028002106422248224,689842.8797386474,3439.1638309743007
2017-11-17 00:00:00 UTC,0.002693938570321648,663838.2142871917,2984.05510803924
2017-11-18 00:00:00 UTC,0.0026413093301634206,651183.0483244772,2234.191785174881
2017-11-19 00:00:00 UTC,0.002572748603360352,634529.0233647325,2480.7601386717724
2017-11-20 00:00:00 UTC,0.0024880601469882495,613804.2616097315,2494.5405248126804
2017-11-21 00:00:00 UTC,0.0024738870341399735,610458.8582225103,2979.6450280757103
2017-11-22 00:00:00 UTC,0.0026423029019552726,652158.1966224221,41063.17180712555
2017-11-23 00:00:00 UTC,0.002346739603436528,579022.0145896254,6400.259394608971
2017-11-24 00:00:00 UTC,0.0020191993712984865,498331.09533474327,3153.7436102812785
2017-11-25 00:00:00 UTC,0.002258101085072898,557213.0657535285,9755.277306916661
2017-11-26 00:00:00 UTC,0.0023361828014820214,576463.9858689966,4523.381579058022
2017-11-27 00:00:00 UTC,0.002446728956908359,603618.4175869839,9415.832225964654
2017-11-28 00:00:00 UTC,0.0025186997874835095,621110.8865217709,8690.599717603209
2017-11-29 00:00:00 UTC,0.002232259405622182,550405.2997070343,8373.126472999247
2017-11-30 00:00:00 UTC,0.002292555306800778,565421.8608670862,3318.0894448323193
2017-12-01 00:00:00 UTC,0.0023295067334657203,575227.5343587339,3195.078997770004
2017-12-02 00:00:00 UTC,0.0025864925532777367,638854.6493195473,5327.069900775843
2017-12-03 00:00:00 UTC,0.002656432583097943,656019.6831159476,10469.892353230694
2017-12-04 00:00:00 UTC,0.0030307301388488566,747615.10382867,14257.133766174818
2017-12-05 00:00:00 UTC,0.0032518480997801497,802049.8307950876,16621.557506695775
2017-12-06 00:00:00 UTC,0.0031889041613428304,785914.911175011,12515.33007395967
2017-12-07 00:00:00 UTC,0.004722526835219452,1163662.9945645847,59374.59212644409
2017-12-08 00:00:00 UTC,0.004354975183431745,1072787.4803440575,26374.06326680785
2017-12-09 00:00:00 UTC,0.003522437858335677,867039.5545297108,6719.9811554963135
2017-12-10 00:00:00 UTC,0.003887463602481365,957226.2802630789,13910.384162675851
2017-12-11 00:00:00 UTC,0.003417378111361618,841685.2641296114,6765.852615188912
2017-12-12 00:00:00 UTC,0.0028034523600088033,690661.5315161492,5549.750019255283
2017-12-13 00:00:00 UTC,0.0025163321038054673,620028.7270631365,4730.590050100017
2017-12-14 00:00:00 UTC,0.0029169767731272896,718814.8549460206,10209.845625291697
2017-12-15 00:00:00 UTC,0.0028897923757916963,712002.586850953,7233.681212830205
2017-12-16 00:00:00 UTC,0.0030257370634574434,745343.6324083785,7607.4016748676
2017-12-17 00:00:00 UTC,0.0032018945288309307,788552.5914476574,10290.657897807172
2017-12-18 00:00:00 UTC,0.003610173569062378,888941.1174786788,14411.23383414791
2017-12-19 00:00:00 UTC,0.0036334561979881794,894288.2654603232,20802.251878534073
2017-12-20 00:00:00 UTC,0.0043017901337184875,1058119.5958349523,29020.49136543146
2017-12-21 00:00:00 UTC,0.004609431698815146,1133412.4920540617,28611.676019453804
2017-12-22 00:00:00 UTC,0.004406590150627339,1083906.9009519524,22257.249582838493
2017-12-23 00:00:00 UTC,0.004682985781594583,1151922.589310329,16017.45935403762
2017-12-24 00:00:00 UTC,0.005051576722098345,1243200.042896894,18622.096233226624
2017-12-25 00:00:00 UTC,0.0047020083825189,1157367.0135393543,10426.045674501946
2017-12-26 00:00:00 UTC,0.004643906070702508,1143202.6498442048,13719.67375431304
2017-12-27 00:00:00 UTC,0.0044678827320272,1100163.6430111253,7871.806729695984
2017-12-28 00:00:00 UTC,0.004159555582151071,1024532.4069853582,9237.69319826668
2017-12-29 00:00:00 UTC,0.0043480361746279575,1071609.5952412353,9077.736161406445
2017-12-30 00:00:00 UTC,0.003916492088422726,965929.3080508696,8800.6553365741
2017-12-31 00:00:00 UTC,,,
2018-01-01 00:00:00 UTC,,,
2018-01-02 00:00:00 UTC,,,
2018-01-03 00:00:00 UTC,,,
2018-01-04 00:00:00 UTC,0.007213901271229805,1774334.5616330828,40715.26916135647
2018-01-05 00:00:00 UTC,0.006123639483863118,1506564.613484583,29780.064585996155
